Position (mm);I Torque (A);I Thrust (A);I Torque Empty (A);I Thrust Empty (A);Step (nb);Stop code;Mem Torque min (A);Mem Thrust min (A);Rotation Speed (rpm);Feed Speed (mm/s);Torque Power (W);Gap Max (mm)
-21.389;0.342;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-21.389;0.342;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-21.400;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-21.400;0.342;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-21.412;0.293;-0.059;2.588;0.141;2.000;0.000;15.000;0.000
-21.424;0.342;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-21.424;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-21.435;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-21.447;0.342;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-21.447;0.293;-0.059;2.588;0.141;2.000;0.000;15.000;0.000
-21.458;0.342;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-21.470;0.342;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-21.470;0.342;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-21.481;0.342;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-21.493;0.342;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-21.493;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-21.505;0.342;-0.059;2.588;0.141;2.000;0.000;15.000;0.000
-21.505;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-21.516;0.342;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-21.528;0.342;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-21.528;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-21.539;0.342;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-21.551;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-21.551;0.342;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-21.562;0.293;-0.059;2.588;0.141;2.000;0.000;15.000;0.000
-21.562;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-21.574;0.293;-0.059;2.588;0.141;2.000;0.000;15.000;0.000
-21.586;0.342;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-21.586;0.342;-0.059;2.588;0.141;2.000;0.000;15.000;0.000
-21.597;0.342;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-21.609;0.342;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-21.609;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-21.620;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-21.632;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-21.632;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-21.644;0.342;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-21.644;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-21.655;0.342;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-21.667;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-21.667;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-21.678;0.342;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-21.690;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-21.690;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-21.701;0.342;-0.059;2.588;0.141;2.000;0.000;15.000;0.000
-21.701;0.293;-0.059;2.588;0.141;2.000;0.000;15.000;0.000
-21.713;0.293;-0.059;2.588;0.141;2.000;0.000;15.000;0.000
-21.725;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-21.725;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-21.736;0.342;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-21.748;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-21.748;0.342;-0.059;2.588;0.141;2.000;0.000;15.000;0.000
-21.759;0.342;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-21.771;0.293;-0.059;2.588;0.141;2.000;0.000;15.000;0.000
-21.771;0.342;-0.059;2.588;0.141;2.000;0.000;15.000;0.000
-21.782;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-21.782;0.293;-0.059;2.588;0.141;2.000;0.000;15.000;0.000
-21.794;0.342;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-21.806;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-21.806;0.342;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-21.817;0.342;-0.059;2.588;0.141;2.000;0.000;15.000;0.000
-21.829;0.342;-0.059;2.588;0.141;2.000;0.000;15.000;0.000
-21.829;0.342;-0.059;2.588;0.141;2.000;0.000;15.000;0.000
-21.840;0.293;-0.059;2.588;0.141;2.000;0.000;15.000;0.000
-21.840;0.293;-0.059;2.588;0.141;2.000;0.000;15.000;0.000
-21.852;0.293;-0.059;2.588;0.141;2.000;0.000;15.000;0.000
-21.863;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-21.863;0.342;-0.059;2.588;0.141;2.000;0.000;15.000;0.000
-21.875;0.342;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-21.887;0.293;-0.059;2.588;0.141;2.000;0.000;15.000;0.000
-21.887;0.342;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-21.898;0.293;-0.059;2.588;0.141;2.000;0.000;15.000;0.000
-21.910;0.342;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-21.910;0.342;-0.059;2.588;0.141;2.000;0.000;15.000;0.000
-21.921;0.342;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-21.921;0.293;-0.059;2.588;0.141;2.000;0.000;15.000;0.000
-21.933;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-21.944;0.342;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-21.944;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-21.956;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-21.968;0.342;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-21.968;0.293;-0.059;2.588;0.141;2.000;0.000;15.000;0.000
-21.979;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-21.979;0.342;-0.059;2.588;0.141;2.000;0.000;15.000;0.000
-21.991;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-22.002;0.342;-0.059;2.588;0.141;2.000;0.000;15.000;0.000
-22.002;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-22.014;0.342;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-22.025;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-22.025;0.342;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-22.037;0.342;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-22.049;0.342;-0.059;2.588;0.141;2.000;0.000;15.000;0.000
-22.049;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-22.060;0.342;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-22.060;0.293;-0.059;2.588;0.141;2.000;0.000;15.000;0.000
-22.072;0.342;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-22.083;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-22.083;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-22.095;0.293;-0.059;2.588;0.141;2.000;0.000;15.000;0.000
-22.106;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-22.106;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-22.118;0.293;-0.059;2.588;0.141;2.000;0.000;15.000;0.000
-22.130;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-22.130;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-22.141;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-22.153;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-22.153;0.342;-0.059;2.588;0.141;2.000;0.000;15.000;0.000
-22.164;0.342;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-22.164;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-22.176;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-22.188;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-22.188;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-22.199;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-22.199;0.293;-0.059;2.588;0.141;2.000;0.000;15.000;0.000
-22.211;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-22.222;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-22.222;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-22.234;0.293;-0.059;2.588;0.141;2.000;0.000;15.000;0.000
-22.245;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-22.245;0.342;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-22.257;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-22.269;0.293;-0.059;2.588;0.141;2.000;0.000;15.000;0.000
-22.269;0.293;-0.059;2.588;0.141;2.000;0.000;15.000;0.000
-22.280;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-22.292;0.293;-0.059;2.588;0.141;2.000;0.000;15.000;0.000
-22.292;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-22.303;0.293;-0.059;2.588;0.141;2.000;0.000;15.000;0.000
-22.303;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-22.315;0.342;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-22.326;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-22.326;0.342;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-22.338;0.293;-0.059;2.588;0.141;2.000;0.000;15.000;0.000
-22.338;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-22.350;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-22.361;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-22.361;0.342;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-22.373;0.342;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-22.384;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-22.384;0.342;-0.059;2.588;0.141;2.000;0.000;15.000;0.000
-22.396;0.342;-0.059;2.588;0.141;2.000;0.000;15.000;0.000
-22.407;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-22.407;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-22.419;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-22.431;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-22.431;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-22.442;0.342;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-22.442;0.342;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-22.454;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-22.465;0.342;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-22.465;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-22.477;0.342;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-22.477;0.293;-0.059;2.588;0.141;2.000;0.000;15.000;0.000
-22.488;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-22.500;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-22.512;0.342;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-22.512;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-22.523;0.342;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-22.523;0.342;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-22.535;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-22.546;0.293;-0.059;2.588;0.141;2.000;0.000;15.000;0.000
-22.546;0.293;-0.059;2.588;0.141;2.000;0.000;15.000;0.000
-22.558;0.293;-0.059;2.588;0.141;2.000;0.000;15.000;0.000
-22.569;0.342;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-22.569;0.293;-0.059;2.588;0.141;2.000;0.000;15.000;0.000
-22.581;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-22.581;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-22.593;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-22.604;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-22.604;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-22.616;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-22.627;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-22.627;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-22.639;0.342;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-22.650;0.342;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-22.650;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-22.662;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-22.662;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-22.674;0.293;-0.059;2.588;0.141;2.000;0.000;15.000;0.000
-22.685;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-22.685;0.293;-0.059;2.588;0.141;2.000;0.000;15.000;0.000
-22.697;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-22.708;0.293;-0.059;2.588;0.141;2.000;0.000;15.000;0.000
-22.708;0.342;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-22.720;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-22.720;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-22.731;0.342;-0.059;2.588;0.141;2.000;0.000;15.000;0.000
-22.743;0.342;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-22.743;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-22.755;0.342;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-22.766;0.293;-0.059;2.588;0.141;2.000;0.000;15.000;0.000
-22.766;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-22.778;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-22.789;0.342;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-22.789;0.342;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-22.801;0.293;-0.059;2.588;0.141;2.000;0.000;15.000;0.000
-22.801;0.293;-0.059;2.588;0.141;2.000;0.000;15.000;0.000
-22.812;0.293;-0.059;2.588;0.141;2.000;0.000;15.000;0.000
-22.824;0.293;-0.059;2.588;0.141;2.000;0.000;15.000;0.000
-22.824;0.293;-0.059;2.588;0.141;2.000;0.000;15.000;0.000
-22.836;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-22.847;0.342;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-22.847;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-22.859;0.293;-0.059;2.588;0.141;2.000;0.000;15.000;0.000
-22.859;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-22.870;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-22.882;0.293;-0.059;2.588;0.141;2.000;0.000;15.000;0.000
-22.882;0.342;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-22.894;0.342;-0.059;2.588;0.141;2.000;0.000;15.000;0.000
-22.905;0.293;-0.059;2.588;0.141;2.000;0.000;15.000;0.000
-22.905;0.293;-0.059;2.588;0.141;2.000;0.000;15.000;0.000
-22.917;0.342;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-22.928;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-22.928;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-22.940;0.293;-0.059;2.588;0.141;2.000;0.000;15.000;0.000
-22.940;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-22.951;0.342;-0.059;2.588;0.141;2.000;0.000;15.000;0.000
-22.963;0.342;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-22.963;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-22.975;0.293;-0.059;2.588;0.141;2.000;0.000;15.000;0.000
-22.986;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-22.986;0.342;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-22.998;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-22.998;0.342;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-23.009;0.342;-0.059;2.588;0.141;2.000;0.000;15.000;0.000
-23.021;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-23.021;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-23.032;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-23.044;0.293;-0.059;2.588;0.141;2.000;0.000;15.000;0.000
-23.044;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-23.056;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-23.067;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-23.067;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-23.079;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-23.079;0.342;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-23.090;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-23.102;0.342;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-23.102;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-23.113;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-23.125;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-23.125;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-23.137;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-23.137;0.342;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-23.148;0.293;-0.059;2.588;0.141;2.000;0.000;15.000;0.000
-23.160;0.293;-0.059;2.588;0.141;2.000;0.000;15.000;0.000
-23.160;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-23.171;0.342;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-23.183;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-23.183;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-23.194;0.342;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-23.206;0.342;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-23.206;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-23.218;0.293;-0.059;2.588;0.141;2.000;0.000;15.000;0.000
-23.229;0.293;-0.059;2.588;0.141;2.000;0.000;15.000;0.000
-23.229;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-23.241;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-23.241;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-23.252;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-23.264;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-23.264;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-23.275;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-23.275;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-23.287;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-23.299;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-23.299;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-23.310;0.293;-0.059;2.588;0.141;2.000;0.000;15.000;0.000
-23.322;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-23.322;0.342;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-23.333;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-23.345;0.342;-0.059;2.588;0.141;2.000;0.000;15.000;0.000
-23.345;0.342;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-23.356;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-23.368;0.293;-0.059;2.588;0.141;2.000;0.000;15.000;0.000
-23.368;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-23.380;0.293;-0.059;2.588;0.141;2.000;0.000;15.000;0.000
-23.380;0.293;-0.059;2.588;0.141;2.000;0.000;15.000;0.000
-23.391;0.293;-0.059;2.588;0.141;2.000;0.000;15.000;0.000
-23.403;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-23.403;0.342;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-23.414;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-23.414;0.293;-0.059;2.588;0.141;2.000;0.000;15.000;0.000
-23.426;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-23.438;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-23.438;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-23.449;0.342;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-23.461;0.293;-0.059;2.588;0.141;2.000;0.000;15.000;0.000
-23.461;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-23.472;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-23.484;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-23.484;0.293;-0.059;2.588;0.141;2.000;0.000;15.000;0.000
-23.495;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-23.507;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-23.507;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-23.519;0.293;-0.059;2.588;0.141;2.000;0.000;15.000;0.000
-23.519;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-23.530;0.342;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-23.542;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-23.542;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-23.553;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-23.565;0.293;-0.059;2.588;0.141;2.000;0.000;15.000;0.000
-23.565;0.293;-0.059;2.588;0.141;2.000;0.000;15.000;0.000
-23.576;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-23.588;0.342;-0.059;2.588;0.141;2.000;0.000;15.000;0.000
-23.588;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-23.600;0.293;-0.059;2.588;0.141;2.000;0.000;15.000;0.000
-23.600;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-23.611;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-23.623;0.342;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-23.623;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-23.634;0.342;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-23.646;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-23.646;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-23.657;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-23.657;0.293;-0.059;2.588;0.141;2.000;0.000;15.000;0.000
-23.669;0.293;-0.059;2.588;0.141;2.000;0.000;15.000;0.000
-23.681;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-23.681;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-23.692;0.293;-0.059;2.588;0.141;2.000;0.000;15.000;0.000
-23.704;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-23.704;0.342;-0.059;2.588;0.141;2.000;0.000;15.000;0.000
-23.715;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-23.727;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-23.727;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-23.738;0.342;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-23.738;0.293;-0.059;2.588;0.141;2.000;0.000;15.000;0.000
-23.750;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-23.762;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-23.762;0.342;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-23.773;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-23.785;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-23.785;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-23.796;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-23.796;0.293;-0.059;2.588;0.141;2.000;0.000;15.000;0.000
-23.808;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-23.819;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-23.819;0.342;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-23.831;0.293;-0.059;2.588;0.141;2.000;0.000;15.000;0.000
-23.843;0.293;-0.059;2.588;0.141;2.000;0.000;15.000;0.000
-23.843;0.342;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-23.854;0.293;-0.059;2.588;0.141;2.000;0.000;15.000;0.000
-23.866;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-23.866;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-23.877;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-23.877;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-23.889;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-23.900;0.342;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-23.900;0.342;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-23.912;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-23.924;0.342;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-23.924;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-23.935;0.342;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-23.935;0.342;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-23.947;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-23.958;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-23.958;0.342;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-23.970;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-23.981;0.293;-0.059;2.588;0.141;2.000;0.000;15.000;0.000
-23.981;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-23.993;0.293;-0.059;2.588;0.141;2.000;0.000;15.000;0.000
-24.005;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-24.005;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-24.016;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-24.016;0.293;-0.059;2.588;0.141;2.000;0.000;15.000;0.000
-24.028;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-24.039;0.293;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-24.039;0.342;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
-24.051;0.342;-0.047;2.588;0.141;2.000;0.000;15.000;0.000
